,sender_num,platform,ave_total_time,data_num,data_size,throughput[GB/s]
1782,10,OPEN-MPI,0.0915214,640,8,0.5335159317930014
1783,10,OPEN-MPI,0.08176639999999999,640,8,0.5971661342556357
1784,10,OPEN-MPI,0.08188740000000001,640,8,0.5962837384017564
1785,10,OPEN-MPI,0.094502,640,8,0.516688800237032
1786,10,OPEN-MPI,0.0912577,640,8,0.5350575896609273
1787,10,OPEN-MPI,0.08609910000000001,640,8,0.5671153937729895
1788,10,OPEN-MPI,0.10025680000000001,640,8,0.4870305555333902
1789,10,OPEN-MPI,0.094942,640,8,0.5142942533336142
1790,10,OPEN-MPI,0.1068092,640,8,0.45715280144407033
1791,10,OPEN-MPI,0.09257459999999999,640,8,0.5274462433540086
1792,10,OPEN-MPI,0.106406,640,8,0.4588850722703607
1793,10,OPEN-MPI,0.0933917,640,8,0.5228315257137411
1794,10,OPEN-MPI,0.0708382,640,8,0.6892908769562185
1795,10,OPEN-MPI,0.07493550000000002,640,8,0.6516020444248719
1796,10,OPEN-MPI,0.1129299,640,8,0.43237552676483376
1797,10,OPEN-MPI,0.0980669,640,8,0.49790627622571937
1798,10,OPEN-MPI,0.09623309999999999,640,8,0.5073942853342561
1799,10,OPEN-MPI,0.0938492,640,8,0.5202828047548621
1800,10,OPEN-MPI,0.0818942,640,8,0.596234226599686
1801,10,OPEN-MPI,0.0963543,640,8,0.5067560555159448
1802,10,OPEN-MPI,0.0884007,640,8,0.5523499813915501
1803,10,OPEN-MPI,0.0799479,640,8,0.6107493129900847
1804,10,OPEN-MPI,0.08446069999999999,640,8,0.5781165086247214
1805,10,OPEN-MPI,0.0842649,640,8,0.5794598344031737
1806,10,OPEN-MPI,0.0916661,640,8,0.5326737474377115
1807,10,OPEN-MPI,0.08991,640,8,0.5430778000222445
1808,10,OPEN-MPI,0.0990877,640,8,0.49277685323203585
1809,10,OPEN-MPI,0.09199759999999998,640,8,0.530754334895693
1810,10,OPEN-MPI,0.0999881,640,8,0.48833936238412373
1811,10,OPEN-MPI,0.0694595,640,8,0.7029725955412867
1812,15,OPEN-MPI,0.12392053333333332,640,8,0.5910415774517864
1813,15,OPEN-MPI,0.12095106666666666,640,8,0.6055522247013393
1814,15,OPEN-MPI,0.12269506666666667,640,8,0.5969448445631609
1815,15,OPEN-MPI,0.1157428,640,8,0.6328012412003166
1816,15,OPEN-MPI,0.09759326666666669,640,8,0.7504840241710663
1817,15,OPEN-MPI,0.13472440000000002,640,8,0.5436445625291335
1818,15,OPEN-MPI,0.11973913333333333,640,8,0.6116812896591313
1819,15,OPEN-MPI,0.11363666666666668,640,8,0.6445295312545832
1820,15,OPEN-MPI,0.10587733333333334,640,8,0.6917645655979247
1821,15,OPEN-MPI,0.12175473333333334,640,8,0.6015551551452346
1822,15,OPEN-MPI,0.13728173333333332,640,8,0.5335173567641435
1823,15,OPEN-MPI,0.10117793333333333,640,8,0.7238948759578011
1824,15,OPEN-MPI,0.09400706666666665,640,8,0.7791136357834093
1825,15,OPEN-MPI,0.12826500000000002,640,8,0.5710223950415155
1826,15,OPEN-MPI,0.0969804,640,8,0.7552267004466883
1827,15,OPEN-MPI,0.11008346666666666,640,8,0.6653332213980665
1828,15,OPEN-MPI,0.12456573333333334,640,8,0.5879802216875052
1829,15,OPEN-MPI,0.11659186666666667,640,8,0.6281929399878093
1830,15,OPEN-MPI,0.12179513333333333,640,8,0.601355616562676
1831,15,OPEN-MPI,0.10338226666666668,640,8,0.7084598728731039
1832,15,OPEN-MPI,0.11184693333333333,640,8,0.654843054853538
1833,15,OPEN-MPI,0.1058662666666667,640,8,0.6918368787917333
1834,15,OPEN-MPI,0.12933473333333334,640,8,0.5662994434080868
1835,15,OPEN-MPI,0.09068646666666667,640,8,0.8076418697534435
1836,15,OPEN-MPI,0.09022753333333333,640,8,0.8117498594294572
1837,15,OPEN-MPI,0.1176046,640,8,0.6227833562632754
1838,15,OPEN-MPI,0.1089304,640,8,0.6723760079830792
1839,15,OPEN-MPI,0.11597380000000003,640,8,0.6315408092172541
1840,15,OPEN-MPI,0.10900706666666668,640,8,0.6719031136207683
1841,15,OPEN-MPI,0.11834680000000002,640,8,0.6188776333622877
1842,15,OPEN-MPI,0.11740419999999999,640,8,0.6238463998732584
1843,15,OPEN-MPI,0.11959420000000001,640,8,0.612422571495942
1844,15,OPEN-MPI,0.10774400000000002,640,8,0.6797797325141074
1845,15,OPEN-MPI,0.1010224,640,8,0.7250093791079998
1846,15,OPEN-MPI,0.12051773333333334,640,8,0.6077295471316531
1847,15,OPEN-MPI,0.10783526666666667,640,8,0.6792043991174193
1848,15,OPEN-MPI,0.12263573333333332,640,8,0.5972336570200312
1849,15,OPEN-MPI,0.11834073333333334,640,8,0.618909359752714
1850,15,OPEN-MPI,0.11707833333333335,640,8,0.6255827651002889
1851,15,OPEN-MPI,0.10556946666666667,640,8,0.6937819221087915
1852,20,OPEN-MPI,0.1724646,640,8,0.566239390576385
1853,20,OPEN-MPI,0.1595008,640,8,0.6122618193764545
1854,20,OPEN-MPI,0.19093685,640,8,0.5114583696127804
1855,20,OPEN-MPI,0.17133965,640,8,0.569957099830658
1856,20,OPEN-MPI,0.16613535000000004,640,8,0.587811383910769
1857,20,OPEN-MPI,0.14494255,640,8,0.6737583270061138
1858,20,OPEN-MPI,0.17449115,640,8,0.5596630545446001
1859,20,OPEN-MPI,0.15040384999999998,640,8,0.6492935519935162
1860,20,OPEN-MPI,0.159743,640,8,0.6113335169616196
1861,20,OPEN-MPI,0.1487328,640,8,0.656588526538867
1862,20,OPEN-MPI,0.15564275,640,8,0.627438476896611
1863,20,OPEN-MPI,0.18574805,640,8,0.5257457615302018
1864,20,OPEN-MPI,0.1812931,640,8,0.5386650126232051
1865,20,OPEN-MPI,0.16703315,640,8,0.5846519089174814
1866,20,OPEN-MPI,0.21763775000000002,640,8,0.4487100698293379
1867,20,OPEN-MPI,0.19540645,640,8,0.49975960363642036
1868,20,OPEN-MPI,0.14167040000000003,640,8,0.6893200696828694
1869,20,OPEN-MPI,0.16652345,640,8,0.5864414291200429
1870,20,OPEN-MPI,0.15937905,640,8,0.6127295275006345
1871,20,OPEN-MPI,0.14650409999999997,640,8,0.6665769080865315
1872,20,OPEN-MPI,0.19002144999999998,640,8,0.5139222440413964
1873,20,OPEN-MPI,0.13998115,640,8,0.6976385749081215
1874,20,OPEN-MPI,0.16265854999999999,640,8,0.6003757564542411
1875,20,OPEN-MPI,0.16196315,640,8,0.6029535113388447
1876,20,OPEN-MPI,0.1768457,640,8,0.5522116172459947
1877,20,OPEN-MPI,0.17413315000000001,640,8,0.5608136647157649
1878,20,OPEN-MPI,0.17059325,640,8,0.5724508443329381
1879,20,OPEN-MPI,0.1527491,640,8,0.6393245524850883
1880,20,OPEN-MPI,0.1750523,640,8,0.5578689911529298
1881,20,OPEN-MPI,0.1698956,640,8,0.5748015251719291
1882,25,OPEN-MPI,0.17262444,640,8,0.7071438580771067
1883,25,OPEN-MPI,0.25557268,640,8,0.4776344345569331
1884,25,OPEN-MPI,0.19036644,640,8,0.6412386159030972
1885,25,OPEN-MPI,0.20293912000000003,640,8,0.6015119830025871
1886,25,OPEN-MPI,0.19911500000000004,640,8,0.6130643723476382
1887,25,OPEN-MPI,0.20332324,640,8,0.600375601431494
1888,25,OPEN-MPI,0.25007368,640,8,0.488137386149554
1889,25,OPEN-MPI,0.18779732,640,8,0.6500109399857251
1890,25,OPEN-MPI,0.18374459999999998,640,8,0.6643477549816431
1891,25,OPEN-MPI,0.18945936000000002,640,8,0.6443086923760325
1892,25,OPEN-MPI,0.20788115999999998,640,8,0.587212003723666
1893,25,OPEN-MPI,0.19746836,640,8,0.618176565096302
1894,25,OPEN-MPI,0.18362104,640,8,0.664794799659124
1895,25,OPEN-MPI,0.20232023999999998,640,8,0.6033519557904835
1896,25,OPEN-MPI,0.19472092,640,8,0.6268988072776156
1897,25,OPEN-MPI,0.20640068000000003,640,8,0.5914239841651684
1898,25,OPEN-MPI,0.18907152000000005,640,8,0.6456303545875125
1899,25,OPEN-MPI,0.21087152,640,8,0.5788847754310302
1900,25,OPEN-MPI,0.2173426,640,8,0.5616492694023169
1901,25,OPEN-MPI,0.20594491999999998,640,8,0.5927328166191232
1902,25,OPEN-MPI,0.19459308,640,8,0.6273106551373769
1903,25,OPEN-MPI,0.17321412,640,8,0.7047364989644032
1904,25,OPEN-MPI,0.18713648,640,8,0.6523063408053844
1905,25,OPEN-MPI,0.2015206,640,8,0.6057460750910825
1906,30,OPEN-MPI,0.1428257666666667,640,8,1.025615884435418
1907,30,OPEN-MPI,0.18133903333333337,640,8,0.8077928524673211
1908,30,OPEN-MPI,0.16175683333333338,640,8,0.9055838444743702
1909,30,OPEN-MPI,0.1624517,640,8,0.9017103237454579
1910,30,OPEN-MPI,0.19090369999999993,640,8,0.767320774819975
1911,30,OPEN-MPI,0.15766650000000001,640,8,0.9290773563185584
1912,30,OPEN-MPI,0.16105869999999997,640,8,0.9095092348317727
1913,30,OPEN-MPI,0.1550638666666667,640,8,0.9446712386896065
1914,30,OPEN-MPI,0.14190346666666667,640,8,1.0322818634451965
1915,30,OPEN-MPI,0.1932111,640,8,0.7581571400400908
1916,30,OPEN-MPI,0.17100963333333333,640,8,0.8565855159426692
1917,30,OPEN-MPI,0.1550771333333333,640,8,0.9445904231743603
1918,30,OPEN-MPI,0.16055743333333336,640,8,0.9123487586892581
1919,30,OPEN-MPI,0.1587998333333333,640,8,0.9224466545409894
1920,30,OPEN-MPI,0.15701606666666665,640,8,0.932926025404619
1921,30,OPEN-MPI,0.1552646,640,8,0.9434499235498626
1922,30,OPEN-MPI,0.1412102,640,8,1.0373498160897725
1923,30,OPEN-MPI,0.1810766,640,8,0.8089635822629759
1924,30,OPEN-MPI,0.13206189999999998,640,8,1.1092099613893183
1925,30,OPEN-MPI,0.1526121,640,8,0.9598477119442036
