,sender_num,platform,ave_total_time,data_num,data_size,throughput[GB/s]
2213,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2214,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2215,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2216,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2217,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2218,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2219,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2220,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2221,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2222,2,OPEN-MPI,0.0003645,640,8,26.791838134430726
2223,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2224,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2225,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2226,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2227,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2228,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2229,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2230,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2231,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2232,2,OPEN-MPI,0.000395,640,8,24.723101265822784
2233,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2234,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2235,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2236,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2237,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2238,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2239,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2240,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2241,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2242,2,OPEN-MPI,0.000378,640,8,25.834986772486772
2243,2,OPEN-MPI,0.000383,640,8,25.49771540469974
2244,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2245,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2246,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2247,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2248,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2249,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2250,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2251,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2252,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2253,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2254,2,OPEN-MPI,0.000373,640,8,26.181300268096514
2255,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2256,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2257,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2258,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2259,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2260,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2261,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2262,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2263,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2264,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2265,2,OPEN-MPI,0.00037,640,8,26.39358108108108
2266,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2267,2,OPEN-MPI,0.0003655,640,8,26.71853625170999
2268,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2269,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2270,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2271,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2272,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2273,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2274,2,OPEN-MPI,0.0003865,640,8,25.266817593790424
2275,2,OPEN-MPI,0.000392,640,8,24.91230867346939
2276,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2277,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2278,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2279,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2280,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2281,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2282,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2283,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2284,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2285,2,OPEN-MPI,0.000391,640,8,24.97602301790281
2286,2,OPEN-MPI,0.000392,640,8,24.91230867346939
2287,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2288,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2289,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2290,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2291,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2292,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2293,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2294,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2295,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2296,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2297,2,OPEN-MPI,0.000373,640,8,26.181300268096514
2298,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2299,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2300,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2301,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2302,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2303,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2304,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2305,2,OPEN-MPI,0.000364,640,8,26.82864010989011
2306,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2307,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2308,2,OPEN-MPI,0.000371,640,8,26.32243935309973
2309,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2310,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2311,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2312,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2313,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2314,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2315,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2316,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2317,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2318,2,OPEN-MPI,0.000402,640,8,24.292599502487562
2319,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2320,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2321,2,OPEN-MPI,0.0003645,640,8,26.791838134430726
2322,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2323,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2324,2,OPEN-MPI,0.000368,640,8,26.53702445652174
2325,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2326,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2327,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2328,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2329,2,OPEN-MPI,0.000391,640,8,24.97602301790281
2330,2,OPEN-MPI,0.00036649999999999996,640,8,26.645634379263303
2331,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2332,2,OPEN-MPI,0.0003675,640,8,26.57312925170068
2333,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2334,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2335,2,OPEN-MPI,0.000364,640,8,26.82864010989011
2336,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2337,2,OPEN-MPI,0.000366,640,8,26.682035519125684
2338,2,OPEN-MPI,0.000369,640,8,26.46510840108401
2339,2,OPEN-MPI,0.000364,640,8,26.82864010989011
2340,2,OPEN-MPI,0.000375,640,8,26.041666666666668
2341,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2342,2,OPEN-MPI,0.000367,640,8,26.60933242506812
2343,2,OPEN-MPI,0.000365,640,8,26.75513698630137
2344,5,OPEN-MPI,0.0021983999999999997,640,8,11.105377774745271
2345,5,OPEN-MPI,0.0014826,640,8,16.467059557534064
2346,5,OPEN-MPI,0.0013578,640,8,17.980602813374578
2347,5,OPEN-MPI,0.0013528,640,8,18.047059801892374
2348,5,OPEN-MPI,0.0013487999999999996,640,8,18.10058014531436
2349,5,OPEN-MPI,0.0012508,640,8,19.518757994883273
2350,5,OPEN-MPI,0.0011376000000000001,640,8,21.461025404360054
2351,5,OPEN-MPI,0.0010992,640,8,22.21075554949054
2352,5,OPEN-MPI,0.001158,640,8,21.082955526770295
2353,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2354,5,OPEN-MPI,0.001145,640,8,21.322325327510917
2355,5,OPEN-MPI,0.001152,640,8,21.192762586805554
2356,5,OPEN-MPI,0.0011422,640,8,21.37459507967081
2357,5,OPEN-MPI,0.001144,640,8,21.340963723776223
2358,5,OPEN-MPI,0.0011412000000000002,640,8,21.3933250087627
2359,5,OPEN-MPI,0.001152,640,8,21.192762586805554
2360,5,OPEN-MPI,0.001142,640,8,21.378338441331
2361,5,OPEN-MPI,0.001142,640,8,21.378338441331
2362,5,OPEN-MPI,0.0011472,640,8,21.281435233612275
2363,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2364,5,OPEN-MPI,0.001152,640,8,21.192762586805554
2365,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2366,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2367,5,OPEN-MPI,0.0011396000000000002,640,8,21.423361267111265
2368,5,OPEN-MPI,0.0011414,640,8,21.389576397406692
2369,5,OPEN-MPI,0.001149,640,8,21.248096170583114
2370,5,OPEN-MPI,0.001144,640,8,21.340963723776223
2371,5,OPEN-MPI,0.0011454,640,8,21.314879081543566
2372,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2373,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2374,5,OPEN-MPI,0.0011427999999999998,640,8,21.36337285614281
2375,5,OPEN-MPI,0.0011524,640,8,21.18540654286706
2376,5,OPEN-MPI,0.0011785999999999997,640,8,20.714459952486006
2377,5,OPEN-MPI,0.001156,640,8,21.119431228373703
2378,5,OPEN-MPI,0.0011454,640,8,21.314879081543566
2379,5,OPEN-MPI,0.001142,640,8,21.378338441331
2380,5,OPEN-MPI,0.001154,640,8,21.15603336221837
2381,5,OPEN-MPI,0.0011417999999999999,640,8,21.382083114380805
2382,5,OPEN-MPI,0.0011398000000000003,640,8,21.4196021231795
2383,5,OPEN-MPI,0.001147,640,8,21.285146033129905
2384,5,OPEN-MPI,0.0011444,640,8,21.333504456483745
2385,5,OPEN-MPI,0.0011408000000000002,640,8,21.400826174614302
2386,5,OPEN-MPI,0.001146,640,8,21.303719458987782
2387,5,OPEN-MPI,0.0011401999999999999,640,8,21.41208779161551
2388,5,OPEN-MPI,0.001145,640,8,21.322325327510917
2389,5,OPEN-MPI,0.0011417999999999999,640,8,21.382083114380805
2390,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2391,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2392,5,OPEN-MPI,0.001142,640,8,21.378338441331
2393,5,OPEN-MPI,0.0011448,640,8,21.32605040181691
2394,5,OPEN-MPI,0.001146,640,8,21.303719458987782
2395,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2396,5,OPEN-MPI,0.0011427999999999998,640,8,21.36337285614281
2397,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2398,5,OPEN-MPI,0.001142,640,8,21.378338441331
2399,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2400,5,OPEN-MPI,0.001146,640,8,21.303719458987782
2401,5,OPEN-MPI,0.001144,640,8,21.340963723776223
2402,5,OPEN-MPI,0.001142,640,8,21.378338441331
2403,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2404,5,OPEN-MPI,0.0011462000000000002,640,8,21.30000218112022
2405,5,OPEN-MPI,0.001142,640,8,21.378338441331
2406,5,OPEN-MPI,0.0011408000000000002,640,8,21.400826174614302
2407,5,OPEN-MPI,0.0011464000000000001,640,8,21.296286200279134
2408,5,OPEN-MPI,0.001142,640,8,21.378338441331
2409,5,OPEN-MPI,0.0011408000000000002,640,8,21.400826174614302
2410,5,OPEN-MPI,0.001139,640,8,21.434646619841967
2411,5,OPEN-MPI,0.0011484,640,8,21.259197579240684
2412,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2413,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2414,5,OPEN-MPI,0.001145,640,8,21.322325327510917
2415,5,OPEN-MPI,0.0011424,640,8,21.370853028711483
2416,5,OPEN-MPI,0.001142,640,8,21.378338441331
2417,5,OPEN-MPI,0.001137,640,8,21.472350483729112
2418,5,OPEN-MPI,0.0011464000000000001,640,8,21.296286200279134
2419,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2420,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2421,5,OPEN-MPI,0.0011468,640,8,21.288858126961983
2422,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2423,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2424,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2425,5,OPEN-MPI,0.001154,640,8,21.15603336221837
2426,5,OPEN-MPI,0.0011578,640,8,21.086597426153048
2427,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2428,5,OPEN-MPI,0.0011497999999999999,640,8,21.233312315185252
2429,5,OPEN-MPI,0.001144,640,8,21.340963723776223
2430,5,OPEN-MPI,0.001142,640,8,21.378338441331
2431,5,OPEN-MPI,0.0011394,640,8,21.427121730735475
2432,5,OPEN-MPI,0.001149,640,8,21.248096170583114
2433,5,OPEN-MPI,0.001141,640,8,21.397074934268183
2434,5,OPEN-MPI,0.0011476,640,8,21.274017514813526
2435,5,OPEN-MPI,0.001148,640,8,21.266604965156795
2436,5,OPEN-MPI,0.001142,640,8,21.378338441331
2437,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2438,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2439,5,OPEN-MPI,0.0011484,640,8,21.259197579240684
2440,5,OPEN-MPI,0.0011388000000000001,640,8,21.43841104671584
2441,5,OPEN-MPI,0.0011416,640,8,21.38582909950946
2442,5,OPEN-MPI,0.0011494,640,8,21.24070167043675
2443,5,OPEN-MPI,0.0011417999999999999,640,8,21.382083114380805
2444,5,OPEN-MPI,0.001143,640,8,21.359634733158355
2445,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2446,5,OPEN-MPI,0.0011502,640,8,21.225928099460962
2447,5,OPEN-MPI,0.001145,640,8,21.322325327510917
2448,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2449,5,OPEN-MPI,0.00115,640,8,21.22961956521739
2450,5,OPEN-MPI,0.0011462000000000002,640,8,21.30000218112022
2451,5,OPEN-MPI,0.0011401999999999999,640,8,21.41208779161551
2452,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2453,5,OPEN-MPI,0.00115,640,8,21.22961956521739
2454,5,OPEN-MPI,0.0011426,640,8,21.367112287764748
2455,5,OPEN-MPI,0.001142,640,8,21.378338441331
2456,5,OPEN-MPI,0.001147,640,8,21.285146033129905
2457,5,OPEN-MPI,0.0011405999999999999,640,8,21.404578730492727
2458,5,OPEN-MPI,0.0011442000000000002,640,8,21.3372334382101
2459,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2460,5,OPEN-MPI,0.001146,640,8,21.303719458987782
2461,5,OPEN-MPI,0.00114,640,8,21.415844298245617
2462,5,OPEN-MPI,0.001144,640,8,21.340963723776223
2463,5,OPEN-MPI,0.001146,640,8,21.303719458987782
2464,10,OPEN-MPI,0.041685299999999995,640,8,1.1713511717559908
2465,10,OPEN-MPI,0.0335954,640,8,1.453416985658751
2466,10,OPEN-MPI,0.031205300000000002,640,8,1.564738201523459
2467,10,OPEN-MPI,0.038893,640,8,1.2554476383925128
2468,10,OPEN-MPI,0.0272388,640,8,1.792594570979632
2469,10,OPEN-MPI,0.0555264,640,8,0.8793677421911019
2470,10,OPEN-MPI,0.0454462,640,8,1.0744160127799465
2471,10,OPEN-MPI,0.0521501,640,8,0.9362997386390439
2472,10,OPEN-MPI,0.06290969999999999,640,8,0.7761621021877391
2473,10,OPEN-MPI,0.043190799999999994,640,8,1.1305214304898268
2474,10,OPEN-MPI,0.0450602,640,8,1.0836198019538306
2475,10,OPEN-MPI,0.06702709999999999,640,8,0.72848332987702
2476,10,OPEN-MPI,0.0314867,640,8,1.550753969136175
2477,10,OPEN-MPI,0.0435018,640,8,1.1224391864244698
2478,10,OPEN-MPI,0.0396004,640,8,1.233021004838335
2479,10,OPEN-MPI,0.0717901,640,8,0.6801512325515635
2480,10,OPEN-MPI,0.0496341,640,8,0.9837616678855867
2481,10,OPEN-MPI,0.0273509,640,8,1.7852474690046762
2482,10,OPEN-MPI,0.023618799999999995,640,8,2.067341482209088
2483,10,OPEN-MPI,0.0658267,640,8,0.7417677781204283
2484,10,OPEN-MPI,0.07031319999999999,640,8,0.6944375309330254
2485,10,OPEN-MPI,0.0331876,640,8,1.4712761694126724
2486,10,OPEN-MPI,0.052667900000000004,640,8,0.9270945870254936
2487,10,OPEN-MPI,0.03414079999999999,640,8,1.4301986186615432
2488,10,OPEN-MPI,0.0629966,640,8,0.7750914335059352
2489,10,OPEN-MPI,0.036592400000000004,640,8,1.3343788600911664
2490,10,OPEN-MPI,0.0542705,640,8,0.8997176182272137
2491,10,OPEN-MPI,0.034090100000000005,640,8,1.4323256605290098
2492,10,OPEN-MPI,0.046906199999999995,640,8,1.0409737945090416
2493,10,OPEN-MPI,0.0312633,640,8,1.5618352829035962
2494,10,OPEN-MPI,0.0239956,640,8,2.034878269349381
2495,10,OPEN-MPI,0.03520329999999999,640,8,1.3870326077384794
2496,10,OPEN-MPI,0.036271700000000004,640,8,1.346176909270864
2497,10,OPEN-MPI,0.0359923,640,8,1.3566269729914455
2498,10,OPEN-MPI,0.0352349,640,8,1.385788664080216
2499,10,OPEN-MPI,0.0479939,640,8,1.0173818964493404
2500,10,OPEN-MPI,0.053222099999999994,640,8,0.9174407811792471
2501,10,OPEN-MPI,0.058224200000000004,640,8,0.8386225143497034
2502,10,OPEN-MPI,0.052746400000000006,640,8,0.9257148355148407
2503,10,OPEN-MPI,0.037375500000000006,640,8,1.3064206498909712
2504,10,OPEN-MPI,0.0383909,640,8,1.271867161228312
2505,10,OPEN-MPI,0.0667963,640,8,0.7310004446354064
2506,10,OPEN-MPI,0.033582,640,8,1.4539969328807099
2507,10,OPEN-MPI,0.0272939,640,8,1.7889757418324241
2508,10,OPEN-MPI,0.06049150000000001,640,8,0.8071898531198597
2509,10,OPEN-MPI,0.0548879,640,8,0.8895972518533228
2510,10,OPEN-MPI,0.0765106,640,8,0.6381877151662646
2511,10,OPEN-MPI,0.0719747,640,8,0.6784067873850117
2512,10,OPEN-MPI,0.0244667,640,8,1.9956972129465762
2513,10,OPEN-MPI,0.0595591,640,8,0.8198264412994825
2514,10,OPEN-MPI,0.04233290000000001,640,8,1.153432082375646
2515,10,OPEN-MPI,0.0492042,640,8,0.9923568516508754
2516,10,OPEN-MPI,0.05001380000000001,640,8,0.9762930431200987
2517,10,OPEN-MPI,0.0385244,640,8,1.2674597138436938
2518,10,OPEN-MPI,0.0388081,640,8,1.2581941656509852
2519,10,OPEN-MPI,0.0320266,640,8,1.5246115728800433
2520,10,OPEN-MPI,0.03220289999999999,640,8,1.5162648395020328
2521,10,OPEN-MPI,0.06404879999999999,640,8,0.7623581550317884
2522,10,OPEN-MPI,0.047659400000000005,640,8,1.0245224446803778
2523,10,OPEN-MPI,0.0490432,640,8,0.9956145806146417
2524,15,OPEN-MPI,0.05276293333333334,640,8,1.3881371423625675
2525,15,OPEN-MPI,0.05866386666666666,640,8,1.2485059656256323
2526,15,OPEN-MPI,0.0648582,640,8,1.1292664227499374
2527,15,OPEN-MPI,0.061731933333333336,640,8,1.1864554298747596
2528,15,OPEN-MPI,0.06949973333333334,640,8,1.0538484680037141
2529,15,OPEN-MPI,0.0360118,640,8,2.0338385612493686
2530,15,OPEN-MPI,0.04957333333333334,640,8,1.4774513347229692
2531,15,OPEN-MPI,0.0559632,640,8,1.3087562451754011
2532,15,OPEN-MPI,0.027912666666666662,640,8,2.6239767190522825
2533,15,OPEN-MPI,0.046627066666666675,640,8,1.5708083895477016
2534,15,OPEN-MPI,0.0517346,640,8,1.4157292701596225
2535,15,OPEN-MPI,0.061042000000000006,640,8,1.1998654614855344
2536,15,OPEN-MPI,0.07199313333333332,640,8,1.0173496291775976
2537,15,OPEN-MPI,0.03856653333333334,640,8,1.8991125509509104
2538,15,OPEN-MPI,0.054159,640,8,1.3523548717664655
2539,15,OPEN-MPI,0.031052199999999995,640,8,2.3586794977489522
2540,15,OPEN-MPI,0.048452,640,8,1.511644256171056
2541,15,OPEN-MPI,0.04934333333333333,640,8,1.484338056475039
2542,15,OPEN-MPI,0.08006173333333333,640,8,0.914821406564601
2543,15,OPEN-MPI,0.055028733333333336,640,8,1.3309807997276573
2544,15,OPEN-MPI,0.05923746666666667,640,8,1.2364166062694555
2545,15,OPEN-MPI,0.035754666666666664,640,8,2.048465118772375
2546,15,OPEN-MPI,0.03620133333333333,640,8,2.023190329085485
2547,15,OPEN-MPI,0.056025333333333344,640,8,1.3073048055641494
2548,15,OPEN-MPI,0.059947733333333336,640,8,1.2217674201749078
2549,15,OPEN-MPI,0.07042453333333333,640,8,1.0400095539622556
2550,15,OPEN-MPI,0.10187826666666666,640,8,0.7189186653483177
2551,15,OPEN-MPI,0.0524076,640,8,1.3975489719048382
2552,15,OPEN-MPI,0.07946773333333333,640,8,0.9216594512993115
2553,15,OPEN-MPI,0.06242426666666667,640,8,1.1732967227488453
2554,15,OPEN-MPI,0.04046313333333333,640,8,1.8100967835741837
2555,15,OPEN-MPI,0.0508142,640,8,1.44137244116802
2556,15,OPEN-MPI,0.046772400000000006,640,8,1.5659275021166328
2557,15,OPEN-MPI,0.06290906666666668,640,8,1.1642548742311651
2558,15,OPEN-MPI,0.06821633333333334,640,8,1.0736752317382445
2559,15,OPEN-MPI,0.06704099999999999,640,8,1.0924984337942454
2560,15,OPEN-MPI,0.10064686666666667,640,8,0.7277145322623059
2561,15,OPEN-MPI,0.07371793333333333,640,8,0.9935464030009885
2562,15,OPEN-MPI,0.04943793333333334,640,8,1.481497760154483
2563,15,OPEN-MPI,0.06544299999999999,640,8,1.1191752746665038
2564,20,OPEN-MPI,0.13851220000000003,640,8,0.7050371736208073
2565,20,OPEN-MPI,0.11128615,640,8,0.8775238428142226
2566,20,OPEN-MPI,0.09135420000000001,640,8,1.068984786687421
2567,20,OPEN-MPI,0.11062544999999999,640,8,0.8827647706743793
2568,20,OPEN-MPI,0.07917595,640,8,1.2334079982620987
2569,20,OPEN-MPI,0.0806432,640,8,1.2109669507162415
2570,20,OPEN-MPI,0.07147215,640,8,1.3663538874932404
2571,20,OPEN-MPI,0.09626190000000001,640,8,1.0144849623786771
2572,20,OPEN-MPI,0.09542485000000002,640,8,1.02338384603172
2573,20,OPEN-MPI,0.08703975,640,8,1.1219730065860714
2574,20,OPEN-MPI,0.144408,640,8,0.6762523544401972
2575,20,OPEN-MPI,0.10349330000000001,640,8,0.9435997306105804
2576,20,OPEN-MPI,0.0818423,640,8,1.1932246527773533
2577,20,OPEN-MPI,0.13695875000000002,640,8,0.7130340339700821
2578,20,OPEN-MPI,0.0889557,640,8,1.0978076728079258
2579,20,OPEN-MPI,0.08068775,640,8,1.2102983414458823
2580,20,OPEN-MPI,0.09287340000000001,640,8,1.05149859916833
2581,20,OPEN-MPI,0.104786,640,8,0.9319589448972191
2582,20,OPEN-MPI,0.0943734,640,8,1.0347857553081694
2583,20,OPEN-MPI,0.1117054,640,8,0.8742303415949453
2584,20,OPEN-MPI,0.08426955,640,8,1.1588557195333309
2585,20,OPEN-MPI,0.09788885,640,8,0.997623835605383
2586,20,OPEN-MPI,0.09794675,640,8,0.9970341027139747
2587,20,OPEN-MPI,0.0688425,640,8,1.4185459563496388
2588,20,OPEN-MPI,0.10746175,640,8,0.9087535797621015
2589,20,OPEN-MPI,0.08102125,640,8,1.2053165064720675
2590,20,OPEN-MPI,0.1420089,640,8,0.6876769695420498
2591,20,OPEN-MPI,0.08042295,640,8,1.214283360657623
2592,20,OPEN-MPI,0.08344214999999999,640,8,1.1703467611992262
2593,20,OPEN-MPI,0.09506605,640,8,1.0272463197955526
2594,25,OPEN-MPI,0.13260724,640,8,0.9205403302263135
2595,25,OPEN-MPI,0.09734248000000001,640,8,1.2540292018448675
2596,25,OPEN-MPI,0.08693456,640,8,1.4041632292151707
2597,25,OPEN-MPI,0.09649347999999999,640,8,1.2650628052796935
2598,25,OPEN-MPI,0.10249976000000002,640,8,1.1909326665740483
2599,25,OPEN-MPI,0.11599651999999999,640,8,1.0523618510279447
2600,25,OPEN-MPI,0.09878263999999999,640,8,1.235746609930652
2601,25,OPEN-MPI,0.09677724000000001,640,8,1.2613535217578016
2602,25,OPEN-MPI,0.10048568,640,8,1.2148030694522842
2603,25,OPEN-MPI,0.11475436,640,8,1.0637531549999495
2604,25,OPEN-MPI,0.10221743999999999,640,8,1.1942219693625669
2605,25,OPEN-MPI,0.11692308000000001,640,8,1.0440223820652004
2606,25,OPEN-MPI,0.11827415999999999,640,8,1.0320962118860113
2607,25,OPEN-MPI,0.09461604,640,8,1.2901650977994852
2608,25,OPEN-MPI,0.09259424,640,8,1.3183359191673263
2609,25,OPEN-MPI,0.11375216000000002,640,8,1.0731252268088798
2610,25,OPEN-MPI,0.0802822,640,8,1.520515288569571
2611,25,OPEN-MPI,0.10429324,640,8,1.1704527781474618
2612,25,OPEN-MPI,0.09998644000000001,640,8,1.2208686747923017
2613,25,OPEN-MPI,0.090659,640,8,1.3464775973703658
2614,25,OPEN-MPI,0.10566703999999999,640,8,1.155235468884148
2615,25,OPEN-MPI,0.12440516,640,8,0.9812319079047847
2616,25,OPEN-MPI,0.13393292,640,8,0.9114287398497695
2617,25,OPEN-MPI,0.12461768,640,8,0.9795585385637094
2618,30,OPEN-MPI,0.12126526666666666,640,8,1.207966460855238
2619,30,OPEN-MPI,0.16261593333333332,640,8,0.9007996448892462
2620,30,OPEN-MPI,0.10766166666666667,640,8,1.360599176432342
2621,30,OPEN-MPI,0.13307716666666666,640,8,1.1007476238723648
2622,30,OPEN-MPI,0.10385509999999999,640,8,1.4104687685053503
2623,30,OPEN-MPI,0.11950453333333334,640,8,1.2257641690580217
2624,30,OPEN-MPI,0.11292450000000001,640,8,1.297188608317947
2625,30,OPEN-MPI,0.12730516666666666,640,8,1.1506553805750226
2626,30,OPEN-MPI,0.10937776666666667,640,8,1.339251837591613
2627,30,OPEN-MPI,0.11246026666666668,640,8,1.3025433723555102
2628,30,OPEN-MPI,0.10648786666666665,640,8,1.3755968598613428
2629,30,OPEN-MPI,0.10898576666666665,640,8,1.3440688585329035
2630,30,OPEN-MPI,0.12105943333333333,640,8,1.2100203261042854
2631,30,OPEN-MPI,0.09576516666666665,640,8,1.5296206345034993
2632,30,OPEN-MPI,0.12031253333333333,640,8,1.2175321302075484
2633,30,OPEN-MPI,0.11255083333333335,640,8,1.3014952502943113
2634,30,OPEN-MPI,0.10487263333333333,640,8,1.3967836064000174
2635,30,OPEN-MPI,0.15433543333333336,640,8,0.9491299038479605
2636,30,OPEN-MPI,0.10108076666666667,640,8,1.4491814796286666
2637,30,OPEN-MPI,0.11053406666666668,640,8,1.3252418862118525
